"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"mmu05150","mmu05150","Staphylococcus aureus infection","8/60","128/8997",1.85415608573337e-06,0.000248456915488272,0.000232257446528707,"14962/12266/13510/16664/16668/16660/16672/53617",8
