"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"mmu04670","mmu04670","Leukocyte transendothelial migration","1/1","118/8997",0.0131154829387572,0.0131154829387572,NA,"21838",1
