"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"mmu04512","mmu04512","ECM-receptor interaction","4/18","88/8997",2.35505957658925e-05,0.00204890183163265,0.00171051695562798,"12835/15530/12833/12834",4
